Date,F_avg_growth_rate_users,GE_avg_growth_rate_users,AAPL_avg_growth_rate_users,MSFT_avg_growth_rate_users,AAL_avg_growth_rate_users,DIS_avg_growth_rate_users,SPY_avg_growth_rate_users,"('F_returns', 'F')","('GE_returns', 'GE')","('AAPL_returns', 'AAPL')","('MSFT_returns', 'MSFT')","('AAL_returns', 'AAL')","('DIS_returns', 'DIS')"
2019-09-17,0.0017331648203791072,0.0020543451892964804,-0.0010010733753320622,0.0011383619222880004,0.026437494877588952,0.0036182863787663777,0.0003544251246561103,-0.002150746120378133,-0.002132085532671968,0.0036380652699312677,0.007775089553895054,0.03132878525580218,0.003755419117569714
2019-09-18,0.0001644928930844003,-0.0008864794759075867,-0.0014754011745391482,-0.0009946492503671855,-0.0021939080079542705,0.0008577107267213613,-4.194200303953011e-05,-0.0032326481327891177,0.0021366410341092656,0.009379142777764526,0.008224589705728702,-0.0013966617189689057,0.0035946370679860173
2019-09-19,0.0005482693035425701,-0.0007974252219927758,-0.0020360669583890934,-0.0023108037727102015,-0.00031628204737377263,0.0025654191907977797,0.0003554181958662639,-0.016216299102473686,0.004264423343351309,-0.008125042171714836,0.01840900385186961,-0.010489512602746331,-0.025584686514860455
2019-09-20,0.0013498235053091001,0.0017450363926825307,0.00017987238064609556,0.0007418862620154343,-0.0004231134287053795,0.009055753415010859,4.5239033120481054e-05,0.007692405386827028,-0.005307915005701602,-0.014618219710338054,-0.011554439405986439,-0.010954086194205681,-0.007727019580687444
2019-09-23,0.0008915553079509309,-0.0003244519366332188,0.00035463798554458137,0.001154482928475753,0.0015265311107039992,0.0015398105546968743,0.0006237326985807368,-0.0010906183548275994,-0.0032018782781160215,0.004547234308903247,-0.002151823086181448,-0.01750623561177611,0.0014365863648069244
2019-09-24,0.0015926371100043468,-0.0007590347898484007,0.0004049298540285129,0.002610814529616423,0.0017601246931711056,0.003479268101941324,0.0014429132770525932,-0.0054585436929743825,-0.03961428705346626,-0.004755029581504755,-0.012648735283284251,-0.018181821991278047,-0.003699353621340773
2019-09-25,0.0007981323825063669,0.0008458499346875037,-0.0013221318602842924,0.0014827515131996538,-0.0009163888227354811,0.0013598949176767405,0.001927631045441247,0.009879348515718922,0.02118175918451337,0.015389666857758222,0.014412284076323667,0.016296314000617595,0.008486960016782064
2019-09-26,0.0008975485871334232,0.0014914267250210056,-0.0025772227246592117,-0.0007181804381560797,-0.00010660453145394655,0.0019164010786956176,0.0002974527725121412,-0.00652158706774475,-0.015283995089529268,-0.005157821481094227,0.001291719357559229,-0.00911075396113803,-0.013674983118397877
2019-09-27,0.0010656438069249763,0.001409072837664338,-0.0016931922767343677,-0.0010718965228253552,0.0009709662065682245,0.0031068188274641084,0.00036759058090285457,-0.006564756581191156,0.002217092468575377,-0.004865941190758782,-0.012971182639672119,-0.006620110242166133,-0.009979446248603696
2019-09-30,-3.259491045293217e-05,0.0006337635200779346,-0.0004029161002543358,0.0004592363026960644,0.0009507727881221673,0.0005969576116238162,0.00016211005958632896,0.008810560580848392,-0.011061811772507535,0.023535210475825963,0.009438538781407324,-0.0014809474935246758,0.0027700387291611506
2019-10-01,0.0031278799282887793,0.0015475175793737694,-0.0026204121688717663,0.0009095470312159293,0.0022150960888167592,0.0012557852078876053,0.0009845494727898085,-0.028384384190632828,-0.03691260452671541,0.0027682257771208807,-0.014097212607430354,-0.006303308385912532,-0.005908584135852157
2019-10-02,0.007132949535855415,0.0011066011290801203,-0.00223343393792097,0.004914982805489743,0.0032565386671317142,0.00033148894473411517,0.003507631779625431,-0.0325841181190053,-0.01161434823109675,-0.025067664729525152,-0.017655610882297057,-0.05335814159614838,-0.003164776108614542
2019-10-03,0.0022279383551349063,-0.0003452277151271277,9.526014037875008e-05,0.008258328257116032,0.011712889304225538,4.687023230953713e-05,0.0033244850100959678,0.011614385470993804,0.023501745531986806,0.008494331252822063,0.012105467715672003,-0.003941739652592702,-0.007666174251650393
2019-10-04,0.0010404530867875739,0.00021429497827818444,-0.00233872048296635,-0.0004790638174253514,0.005603840257749182,0.002292612219243262,0.001191768017737127,0.0034444251608973797,-0.01607363939982831,0.028032008280606258,0.013501940869162565,0.022160730506984416,0.016543198342688692
2019-10-07,0.0005440381740997591,-0.0006941285589296964,-0.0021182378470950836,1.679731242987259e-06,0.0017938682322242716,0.0010743286293328769,-6.843422493352236e-05,-0.006864978242607345,-0.0011668006780090057,0.00022031872869310298,-0.00724043447287448,0.0,0.004836107836249548
2019-10-08,0.0003598187681177478,-0.0014803156084929325,-0.0051223253883624364,0.00028070128288315566,0.003052254598730153,0.0021756110064587997,0.0004997126652175332,-0.01612908350643849,-0.032710149902207664,-0.01171521488962235,-0.010574232498273273,0.016647230138604696,-0.018563748049916118
2019-10-09,-7.529399679218063e-05,-0.00038944095113846444,-0.0010374732217950378,0.000236402076084552,0.0006085933379316177,0.0015806921506125171,0.001577651850347861,0.002341840060689826,0.008453952338464354,0.011720543205091083,0.018943074283192862,0.030845421392018624,0.00669419525772641
2019-10-10,0.0007637954534178704,0.00028024316527019977,-0.0021506252808350945,-0.003497438805547093,0.0003317580967405753,0.0007171872959796932,-0.0012401863748616737,0.007009336115659792,0.01197599360051016,0.013478106754609254,0.006220857814074998,0.004063561093967438,7.726466092394801e-05
2019-10-11,0.0007248623257363196,0.00024652807462821613,-0.003882793731457501,-0.00450652570155452,-0.004746252376811144,0.0003757900679239867,-0.0016411627942316542,0.018561383287936994,0.04142011944790358,0.026598416354909338,0.00416939182581233,0.006622546037933885,0.005257538993621802
2019-10-14,0.0009544631752924637,0.0005889631501372339,0.0007458576309924414,0.00031227532790789603,0.00014503748661187643,0.0011795381177055475,0.00032491604518281036,0.004555728072852094,-0.009090886274689791,-0.0014394935283604804,-0.0009307583586301016,0.009502911404694059,-0.0024614023020619324
2019-10-15,0.001641892364186992,0.00026046367406329374,0.0016767159095218975,-0.0006647134639539143,-0.002647641542606549,0.0027123559125579177,-6.663022697772636e-05,0.028344972468931973,0.01949557830239712,-0.0023315297013815073,0.014475403014301724,0.023533709948533765,0.0004627501288614333
2019-10-16,-0.0003737561952356083,-0.0005581285420984683,5.1027867250086345e-05,-0.0014172884157784837,-0.005450527205789868,0.0011027001375947254,-0.0028557646664512104,0.0,0.001124623450781348,-0.004037353342748573,-0.008193980448564897,-0.007782210872376849,0.008477184680853123
2019-10-17,0.005803050832864365,7.710354631007554e-05,-0.000705337644572479,0.0024532584741325802,-0.0011576882938529875,0.0006521137441934943,-0.00011440184210254056,0.00440999198538683,0.01573023192001788,0.0038828506447849964,-0.005127778347556511,-0.004278048503265075,0.011539020533084754
2019-10-18,0.009943984118100158,-0.000507938933046348,-0.0006923690813532835,0.003816651622135403,-0.002193068337575821,0.0010970642172059009,-0.0008122652045894352,0.019758552868404777,-0.00884927490707288,0.0048029987928919216,-0.01632181288170187,0.010383082192581439,-0.011180741734088562
2019-10-21,0.0021337751035324093,0.00013958849779083238,-0.0004602447441922619,0.0021792757615108904,-0.0022335937223016966,0.0008027407257045205,-0.0002601234217183279,-0.012035020685224884,-0.01897319718972723,0.017342760879283103,0.007422989861755491,0.014174415774695692,-0.004813200178231503
2019-10-22,0.0032260625905400353,0.0006907556838042783,-0.0010224286516722358,0.006057691732874293,-0.0028428233392818747,0.0026926011314798437,-0.0015016621418519893,0.004429838578759782,0.030716563370281724,-0.0022867463809516098,-0.014881364144505471,-0.012578672063680796,0.016428589908967783
2019-10-23,0.0009593604566737746,-0.0011387831748707056,-1.3028335181464179e-05,0.010269641932003637,0.0020451915232693185,0.002165209041502081,0.00012924354193022403,0.015435343486182695,0.008829999973010594,0.013418611587349805,0.006379764898019058,0.0010616325218253397,-0.009591968141802076
2019-10-24,0.0057753449578368254,-0.0017327050354768447,0.0006481164194114264,0.008435842035659391,-0.0037677405673952613,0.003459549180038657,-0.0003789193788787948,-0.06623235918122261,-0.02078813688480685,0.0016448287367767378,0.0196735655709952,0.0395898722531105,-0.006634725662987284
2019-10-25,0.006347506019369176,-0.00039384782439455535,0.001161265922456245,-0.012360541555613391,-0.016351880922425455,0.0038039820850186423,-0.0008567262321466096,0.013953315413936629,0.005587010194687325,0.012316544358561554,0.0056450873372784205,0.049303002742589364,0.004913252459385342
2019-10-28,0.0013150204558738388,0.0008249928268833084,0.0012324458204333588,0.001830161380077966,-0.0032972718720601923,0.0019236314090422812,-0.0002567613830879445,-0.012614469120593053,0.0077781637002491966,0.010016702335694294,0.02458627049698081,0.01620220672642847,-0.002826425057816051
2019-10-29,0.003776068092224749,0.0023399375042301163,0.004614086350378521,0.0020112698955117025,-0.011773690925079072,0.008372162354447044,-0.0006947508445668271,0.0034842959812451113,0.0,-0.023127788539378025,-0.009432086355352975,-0.014030627243357019,-0.008044344220319077
2019-10-30,0.0013595954521226084,0.0005675268292670843,0.006359427025091291,-0.0007030703287169704,-0.0062529035539934386,0.0051172988841605704,0.00045484597196288057,-0.011574042571455778,0.11466322231700632,-0.00012337162181297323,0.012462497089047675,-0.02037509768395318,0.0009269513439125188
2019-10-31,0.0025922947022740672,-0.005234375411238834,0.004773982527935594,-0.0010457198975393212,-0.002433743263590915,0.004271709768338017,0.0005926776601046235,0.005854860465450473,-0.01285843688631838,0.022609611528494167,-0.00857473454165536,-0.007593386684955017,0.0024691365508160423
2019-11-01,0.0007957054927119067,-0.0041603929743661006,-0.005543696434829659,0.002009711104722811,-0.0015374980931810445,0.002853392275259381,0.0014394819620402455,0.03492430758974341,0.04008021623258751,0.028380977818625475,0.002441175339969348,0.01663340433046745,0.02178250222412026
2019-11-04,0.00036160803050777623,-0.0003103153750294574,0.001206970725411649,0.00031694098643497703,-0.0011061993430101502,0.00268198496703409,0.000903295886573563,0.01237331704690936,0.052986422110597786,0.00656712924816194,0.005775505370776868,0.012761890313091495,0.0012807252448450157
2019-11-05,0.00031054428997090433,-0.00046774689938466896,0.0019239282505016941,0.0007493061377554788,-0.004465313335129784,0.006773358554671649,0.0030956610480579183,0.0022223742456981554,0.0036596792059626626,-0.0014369783117489376,-0.0006228937782181143,0.010696856677870015,-0.011059534701191698
2019-11-06,0.0005601677590794107,-0.001538819217927534,-0.0006091523302829138,0.0011324047749274868,-0.003489969883302857,0.004423857603830461,0.0014242806564133126,-0.011086586624012407,0.004557936463994938,0.0004276643790201984,-0.002768911619370762,-0.007055824694754076,-0.0013691111457205807
2019-11-07,0.001278419112719309,0.0015188588559371663,-0.00029435829585522377,0.0009430632682283502,0.0006101380539036416,0.006451565984239016,0.0012478788783694128,-0.0033631327240186693,0.024500781237753566,0.011541199985413364,0.0013884681749540828,-0.0022609798350156085,0.012874266637422416
2019-11-08,0.0007802201727060698,0.0033486929899859685,0.000681324843197384,-1.820005835051486e-05,-0.0005650498382088198,-0.0005740014812946059,0.0024763198512682827,0.016872698457363278,0.02037214367787099,0.0027369843945102,0.011784047047456614,-0.004208451273693958,0.03760526162170308
2019-11-11,0.0013785448734677797,-9.517265130498664e-05,0.0002815662832142962,0.0005630496597128776,-0.00036076260971440455,0.003142793173095626,0.0012358337464097868,0.004424867304007707,-0.014757068667525464,0.007918929627162674,0.0010276849306907199,-0.005526670521600385,-0.008843124481819231
2019-11-12,0.0028578825075780134,-0.0008924945458667066,0.0013554142848601902,0.0018479639707740247,0.0006619906281093435,0.012672324260286638,0.0033000605097435187,-0.004405374108154558,0.0061674290471842586,-0.0009154647269050686,0.006570386976744835,-0.03497877203215238,0.013456169667006135
2019-11-13,0.0005369655070768253,-0.00024237629799084282,0.0015337594401847454,0.0011347445088512043,0.006335136014312903,0.01611773946475803,0.0015337735777671835,-0.025442182996474494,-0.011383569587931519,0.009581618737731334,0.0016320395373143892,-0.029132820194452735,0.07317072064620889
2019-11-14,0.003329036181786149,-0.0029980101414971427,0.0004773393233405976,0.0008935229058260052,0.004009680574762919,0.026542192473096637,0.0005714369276490494,-0.002270228966209098,0.0,-0.006919667366260596,0.005091004363592555,0.0038381461900856007,-0.010556903130929385
2019-11-15,0.0045851145334194765,-0.0008518892262463496,-3.6684579202583834e-05,0.0025984783344512596,0.0021417142953130686,0.0035038906707569595,0.0011838177842484754,0.018202495569455746,0.02037214367787099,0.011879480367859685,0.012900355969003074,0.0031282461825674623,-0.016853425710787517
2019-11-18,0.00550209297089288,0.0004095272836366348,0.0013404308548052857,0.001496232170613787,0.0006025838796761551,0.0010287564048589992,0.0010401354754967507,0.0,-0.006944563318206254,0.005042042827054782,0.00246748360749649,-0.009009010204214962,0.020598645277531302
2019-11-19,0.012585295974899768,-0.00039303069118157286,0.0036965105613573357,0.005631470717826659,0.0012927677273784077,0.001703856382836877,0.003820243533816381,-0.005586720822117197,0.005244759463730819,-0.0030323023742252486,0.00033218716220240196,0.02412589022819356,0.004943996557366992
2019-11-20,0.002176169879198442,-0.001336741546676734,0.0011450804401438308,0.005572531299291805,-0.00013506098847759773,-0.0007917601254044948,0.0030514412585316286,-0.01910123199262359,-0.009565133591759034,-0.011641589237921468,-0.0017346448040450602,-0.036189820099602255,-0.009772108380006195
2019-11-21,0.0023564486675566876,-0.0003061535241342117,0.0006457231104632921,0.0022896912270968794,0.007521802632356467,-0.0007666540718920256,0.002487523666655056,-0.0022907376317262695,0.012291400216567272,-0.00448338332975573,-0.0009357370824252254,-0.010626972887035735,-0.00020434935848634428
2019-11-22,0.000690976688691558,0.002538993360628572,0.001530787587188387,0.0011402172769314767,0.0018468249735315023,0.0001344001011949203,0.0005455345919975763,0.020665902966119143,0.0017345155458539097,-0.0008781982512620079,0.0007358644311215023,0.026852830425604157,0.009462314436976316
2019-11-25,0.0007806459010679667,0.00137707867027137,-0.0005015316878557163,0.0002227603520958965,0.00012885526643935385,0.0011603300028470986,0.0006909572082671733,0.01237331704690936,0.002597609783774768,0.017533943421645937,0.010963413545562517,0.010808868198090904,0.009440898155165467
2019-11-26,0.0006727086389837211,0.003431620315628825,-0.0016291899104684537,0.0007358876418974702,-0.0007612031293409149,0.0016003801838750942,0.0024829876066818635,0.001111223015065388,-0.019861957799367946,-0.007808397913181997,0.005289976268757712,0.002069715099509928,0.013026991079105654
2019-11-27,-0.0002870429035544131,0.0007641654440020407,6.964424784627887e-05,0.0022770034916235193,0.00019837765709551647,0.0014390775531571975,0.0031167043571207476,0.00998890225545157,-0.005286347898484589,0.013432129978727891,0.0019076011203409404,-0.003442290544347193,-0.0010550792174571777
2019-11-29,0.0003485917260290794,6.588527852580128e-05,0.0002189345128367215,0.00034829877815556465,-0.0002777705441697753,0.0003278612556041338,0.00039850245762318437,-0.004395691618751196,-0.0017713874741372981,-0.0022028914811839106,-0.006171376676997076,-0.0072539450798803085,0.000660185816636405
2019-12-02,1.2746850731160109e-05,7.865202770518387e-05,0.0005272827581839223,0.0010534779923319082,0.00036944314052744787,0.0017213246073251032,0.0015786333807534803,-0.005518677690853679,-0.00976026965814003,-0.011562053522365057,-0.012088909356162914,-0.022964507447698068,-0.006333498832350903
2019-12-03,0.000653666106874562,-0.0006522855225883362,0.001461374045577779,0.002409351496793777,0.003764755975165235,0.002780029258073302,0.004408853904166676,-0.013318512439017827,-0.01523324268383941,-0.017829937504219684,-0.0016049179139577818,-0.028133867637427867,-0.013543856054882286
2019-12-04,0.0012152846977955267,-0.0011458016809655636,0.001626002374369051,0.0008368289145865848,0.004050242465958975,-0.00047889708114579044,0.0027821941754455626,0.006749181124646952,-0.008189341597032107,0.008826180350050006,0.003616843116368784,0.003297828011510129,-0.0020190027143864864
2019-12-05,0.0008267118938092288,0.000525856035213268,0.0006266536402097511,0.0011622566091666897,0.00385555880861177,0.0001580131294163234,0.0017472799404827377,-0.002234645017576087,-0.010091511149719179,0.01467094207133024,0.0005340090568710654,-0.005113146966494786,-0.0056651319472965644
2019-12-06,0.00023747643026150733,-0.0003590872756832342,-0.0009828152169107929,7.141344671768302e-05,0.005013514512697048,-0.00021256881108322467,0.0005895880565656153,0.010078388106133263,0.028730349809378275,0.0193162809965024,0.01213889158365089,0.017988235593423108,0.0014922063309061873
2019-12-09,0.0005907307742509804,0.000539715992958989,0.0009580814187828413,0.0005552365559382544,0.0006081865837963552,0.001297619530600258,0.0011296152853086383,-0.0011086873125030206,-0.009910105746784081,-0.014000034840789821,-0.002570274696184316,-0.008654898105809883,-0.009819863474444968
2019-12-10,0.00048019856329784005,0.0005823928852835003,0.002299892444843854,0.0012922942527091585,0.002795957821427164,0.0027868679137299512,0.0036002907687171515,0.006659363776637672,0.0018201009076173058,0.005843991686437233,-0.0015192152097748268,-0.01782464719970478,-0.0007523260209808535
2019-12-11,-0.0008880600857562593,0.00014868140292723098,-0.001690980453286417,0.0011017024557811173,0.004978023181242408,0.0004250967884356083,0.0018195929541546807,0.004410016732734112,-0.0036332301029731173,0.008529680233952952,0.003771629878496441,-0.0051851803532361185,0.010198622296090809
2019-12-12,-0.0006309104654133035,0.0006507210756441228,0.0003163131250429885,2.0474197628628232e-05,0.0010849390730496289,0.0010850544137335216,0.0006730806980450588,0.02305164202384513,0.042844056289497834,0.0025484249840561635,0.010151656353335259,0.03201783026523741,0.001151630251957636
2019-12-13,-0.0008405153869927018,0.0018649967953336954,0.0014726438452803414,8.572098307113585e-05,-0.0050901215139764755,0.0011671341342551766,0.0022013769121833615,-0.009656722498388115,-0.008741219806141287,0.013593272153426206,0.008418090248587307,-0.008658020616788109,-0.00340402392142114
2019-12-16,-0.0003576960059954448,-0.0001880471660341554,0.0014150820848177759,0.0010337679110046238,-0.0010779061774192078,0.0007092912118316086,0.001300851720062779,0.01733477281721707,-0.014991169942147775,0.01711754489975137,0.006470973595871898,0.016011690363371134,0.01420963259853747
2019-12-17,0.0003644683122971948,-0.0007724800953301525,0.0032055272013837843,0.0036435663712852673,-0.003962016760186149,0.0011961761703258578,0.00420380023541278,0.0,-0.006266673059837857,0.001965441301454929,-0.005400769647734616,0.012894000195416533,-0.004917299485020621
2019-12-18,0.0034645776067181444,-0.000843778722460331,0.001223954364353519,0.004054182884243307,-0.0020277258808956145,0.0017466053510173385,0.003614532361210232,0.015974535196398465,-0.012612668053845977,-0.0023894800572662467,-0.002068786634980224,-0.009900980715629837,-0.0099506474443809
2019-12-19,0.0031919769086499183,0.0004501188401211387,0.0006335994133217504,0.0016073196435888448,0.0019290929473918528,0.001938260483061116,0.0019118544629628254,-0.013626782632368606,0.00729910722157423,0.0010008487867507743,0.008680664064436128,0.019642809038744158,-0.0007518612329626695
2019-12-20,0.002138092225266508,0.001352789649424757,0.0018776244499738581,0.0016148212269464501,-0.0030640472067017255,-0.00039685806800537904,0.0025168151919681137,0.00743861265085255,0.0,-0.0020709039910734584,0.010917735480716173,0.017162923589733037,0.004994700097320726
2019-12-23,0.0009360869844357023,0.0008246818211199436,0.0017092447848361392,0.0015710008720537516,-0.0013104457876841336,0.0008081923535363522,0.0019687189069819144,-0.0042194256731545865,0.011786256374261228,0.01631800215244672,0.0,0.008953102938533686,-0.01497821565049251
2019-12-24,0.0017370597675101518,0.0018985732218737006,0.004621884245008534,0.0040543649853015395,-0.002462430080811373,0.002640733436318321,0.004883102113132587,0.0031781495953193684,0.0026879985402257223,0.0009508425967676981,-0.0001905333962987088,-0.0040955034662352174,0.0042161812756082995
2019-12-26,0.0008829694551042433,-2.206324891107503e-05,0.0018609461439895725,0.001218337237684164,-0.0004410897803208691,0.0003453473875836277,0.0010987378118585411,-0.0021121449357129896,0.0035748596096429885,0.019840505494216787,0.008196544301878772,0.016792307456124256,0.0028219906729833877
2019-12-27,0.0018079013220617668,-0.0005164031307043349,0.0072370434893873625,0.0046486060053831935,0.0025755338716728637,0.0008457041899179174,0.0047989147325715464,-0.009523470948665569,-0.004452446361274065,-0.0003797015358152356,0.0018276708596640656,-0.041456023289187294,0.0003431270872626957
2019-12-30,0.0003734663271024452,-7.532182963565504e-05,0.0006424071940278608,0.0015361685568615613,0.0009478212263347441,0.0008898881933123715,0.0016945639218530761,-0.01175221344488997,-0.00894478909203078,0.005935335791081853,-0.008618176508515263,-0.004922706884984196,-0.013584714961445976
2019-12-31,0.002444499550501522,-0.00026315712241120615,0.002884023110257816,0.004642138095784398,0.0008175984827638594,0.003369293184837474,0.005974096856133482,0.005405529992540625,0.007220487501153228,0.007306398410369619,0.0006979946936458425,0.013427637133085035,0.005981750576731004
2020-01-02,0.0013365862163621234,0.0021889382558906156,0.00290717784044503,0.00148977094135061,-0.0005475898280334901,0.0006284082635377164,0.0021674369615796163,0.012902924177458308,0.06899643487996054,0.022816254079142784,0.018516080420641456,0.014295634326637163,0.024683501655868634
2020-01-03,0.0036058961383240717,0.011103124979945589,0.00845329254338023,0.00504080009901231,0.00864966524318933,0.002032330429621254,0.007052955005794059,-0.02229290779154436,0.003352653384073978,-0.009721929506579796,-0.012451646403968564,-0.04950154925348049,-0.011470996603953565
2020-01-06,1.0294420422773953e-06,-1.2104565842330217e-05,-1.6751490121036383e-05,-5.379706402686146e-06,6.019563581638465e-05,-1.808939780378882e-05,-2.3258518432323072e-05,-0.0054288669506009635,0.014202465588055269,0.007967929928016426,0.0025842614022701937,-0.011934899691120826,-0.0058019470312076216
2020-01-17,0.0022104642270797115,0.0004565961891440651,0.00195929038219389,0.008411262206527104,-0.0025278683329974516,-8.254443847610649e-05,0.0049480155180694485,-0.0010906221781119552,-0.002533953276617207,0.01107103356821626,0.0055965172400958,0.006021908353607497,-0.005443743322045891
2020-01-21,0.00048280343734985465,-0.0006692824983256518,0.0018392198954422234,0.0037631346726185733,0.0063359509672475944,0.001259817290082177,0.003017573493834469,0.005458500423147994,-0.01270088486599219,-0.006777085926534254,-0.003590558534326438,-0.04225344517368301,-0.005334921296898498
2020-01-22,0.002228360676358898,-0.002023101105310565,0.0043041477319025745,0.010059519209578038,0.020432533700793787,0.002406335112584479,0.006928553754912636,-0.0054288669506009635,-0.024871733401479967,0.0035697300092369932,-0.00480501751830309,0.004411700119818729,0.0031345039673582598
2020-01-23,0.0023723003049331837,7.4721537541844185e-06,0.0021463231741185584,0.006316252155608604,0.010684796558632303,0.0009754103063006614,0.003975947162619509,-0.002183202683715635,0.0351805156242635,0.004815766544708389,0.006155882135081114,0.054172748428435336,-0.012568464184432027
2020-01-24,0.0015795781421799049,0.004198610470868669,0.0039142201288175915,0.003382812977213323,-0.004954890945955248,0.0012837553055207174,0.003281985264704357,-0.015317552841712101,-0.005097846828105768,-0.0028821552453539567,-0.010076748497013788,-0.040277789687367616,-0.014908608167092385
2020-01-27,0.0011441275542367624,0.0010662859066190578,0.0005699500898008747,0.0015510448575610791,0.011394494846633352,0.00011597080473957355,0.00040127540507128856,-0.012222089261501146,-0.02305688030520514,-0.029405003334946778,-0.0167232710546803,-0.05535448072872329,-0.02984022752868276
2020-01-28,0.002857803620985866,0.003609310687765488,0.00768301945577643,0.006138144752097396,0.02233956362220546,0.0022677728938533814,0.004026698856375965,0.008998980838839987,0.02534975982320664,0.02828927647893198,0.01959580780374215,0.03025656735019422,0.018175292607144566
2020-01-29,0.004828750549304095,0.011607070500270877,0.01246624070171154,0.010412070986863364,-0.0018381303435577312,0.004454088847313242,0.006306416691547856,0.004534950427339313,0.10315406550102835,0.0209324092693981,0.01559285054538706,-0.003717489050928613,-0.016694246983970706
2020-01-30,0.007638690000232096,0.009194318840915594,-0.003620114170537314,0.007965819084952308,-0.003998067771873726,0.0034771612437776156,0.0031089556162384735,-0.002257238747845558,-0.01622855533646317,-0.0014492095996596621,0.02820759067495837,0.0343283579957232,0.012861935276511138
2020-01-31,0.003103598158268106,-0.0013433238995586017,0.0009929720680603715,0.0014248623015122863,-0.003525680714354551,0.0029642686276045715,0.001992228969950771,-0.0022626328477576285,-0.021995578362602464,-0.044338580119388626,-0.014758473343415845,-0.031745983512287856,0.0036279466583497566
2020-02-03,0.0027178136012599996,0.0005297819099372436,0.0021728701787315785,0.001196417204146094,0.00021971382274577067,0.006620016513896765,0.000398063817591332,0.018140671229611938,-0.015260864498530258,-0.0027464706349135115,0.024378917073757833,0.011922472048838006,0.021762730957652687
2020-02-04,0.010576223832680975,0.0007573535085585448,0.004116723466282668,0.005664375190046922,-0.008005854564686055,0.021495139505014693,0.0003476194068048333,0.022271813392573003,0.026101215537799982,0.03301344778501103,0.032916305041398086,0.05062826556806388,0.02412973874783786
2020-02-05,0.0265834420303539,0.002436645445356156,-0.000893467599207387,0.011945796763158656,-0.02105905905544514,0.01573737904166328,0.0005974193635662761,-0.09477121921568155,0.02225734660389289,0.008154598586705752,-0.0012213748649673173,0.02356665737256325,-0.023215786078427558
2020-02-06,0.014804539261641825,0.0044102767375633345,0.0010614140820637274,0.013361080261816705,-0.009185920341564957,0.001484804259810124,0.005496510131264287,-0.007220362320735085,0.006998484579869402,0.011696827125981635,0.02073369957906035,-0.027491447901100474,0.009407996012223974
2020-02-07,0.006728731679624511,0.005143847011833014,0.0013964312344771912,0.010193895731333669,0.000378120384969316,0.0013937196611610858,0.006363483811905324,-0.01696950292779964,-0.00926636015931892,-0.013592416882649117,0.0014158283841618768,0.0028268525039849557,-0.011772914427557901
2020-02-10,0.00194367129698092,0.0014583892472521676,0.0007355264265247463,0.004893530806283186,0.0005422838713360356,-0.0003251534586693472,0.0014883746809384313,-0.006165273894460532,0.006235372935964323,0.004749061144334821,0.026156975488357492,0.0144468557746662,0.0111331468948761
2020-02-11,0.004887844224123805,0.0035818790573216575,0.00068483790589835,0.017024260064685715,-0.00407562186216337,-0.000973291839359236,0.003735372755998334,0.004962800473778062,-0.004647504708609529,-0.006033026988167545,-0.022575371595563887,0.03647096921397619,-0.011080774481129207
2020-02-12,0.004333029089107487,0.000716069905509098,-0.0004973473373574011,0.017153388862061636,-0.012165911816831132,0.0014414542016258913,0.004137466994965644,0.01728382842658127,0.024124470426038824,0.02374806279244579,0.001463842939660731,0.02111257230378949,0.005957061838519628
2020-02-13,0.003174652183917104,0.00480467669682616,-0.001488821604850421,0.00811091017824328,-0.006589176787830664,-0.001221685451928245,0.0037750409759467196,0.0012135397453347796,-0.016717365545071416,-0.0071215062308475074,-0.005413935311129436,-0.012471255967506867,-0.006697131461786077
2020-02-14,0.003533604090598219,0.0024051599393202228,0.0013229736347422083,-0.004378745984740751,-0.0007515806909434986,0.0009464717233440556,0.0030915627708227866,-0.01818164878016182,-0.00850073274513552,0.0002464826172410284,0.008927206155702194,-0.029577912433871978,-0.009652311072241293
2020-02-18,0.0014703348767723945,5.925631212000404e-05,0.002518583535685348,0.003141441793026001,0.0010892416440693165,3.1831509454072204e-05,0.0025499532731074748,-0.004938292712365566,-0.006235434360342795,-0.018310525381939335,0.010142973368448827,-0.01952060230410324,-0.002866531512539461
2020-02-19,0.003825666347275547,0.0003445391666303532,0.00622132833844713,0.008760000658806888,0.003058732223972127,-0.001005644740627032,0.006690251816603876,-0.0074442401186147755,-0.010980385466861975,0.014482737800354473,0.002999166802521769,-0.010478492694881214,0.015523949138387838
2020-02-20,0.0032909040624600205,0.0008011963444976011,-0.0027818192719019086,0.005683253684550804,0.0018377658431252275,-0.0032527669129840397,0.0032594735868951563,0.003749996525942878,-0.006344220952428037,-0.010258975066473663,-0.015271353541376653,0.006353699458543138,-0.0065817186591049515
2020-02-21,0.008656342293323904,0.00016820268427308882,0.0017504238181098586,0.009725251294206538,0.0012624181293527936,-0.0006175531748047192,0.004639326856270998,-0.017434815043941843,-0.022346167380682624,-0.022634701448911887,-0.03161267349969232,-0.02420205291189781,-0.009973591495426759
2020-02-24,0.0027678198082821126,0.00019795704281544424,0.004301531944319814,0.0008720108512216829,0.020728950702603166,0.0015111428829750473,0.001543457612607213,-0.04055745067866945,-0.03183693068519655,-0.04750091760293773,-0.0431154576238989,-0.08519047296487547,-0.04288707254981905
